"x"
"Castilla ulei"
"Buchenavia parvifolia"
"Bertholletia excelsa"
"Manilkara elata"
"Bertholletia excelsa"
"Holopyxidium jarana"
"Pseudopiptadenia psilostachya"
"Apuleia leiocarpa"
"Simarouba amara"
"Astronium lecointei"
"Hymenolobium petraeum"
"Caryocar glabrum"
"Manilkara elata"
"Micropholis melinoniana"
"Hymenolobium petraeum"
"Manilkara elata"
"Couratari guianensis"
"Caryocar villosum"
"Manilkara elata"
"Manilkara elata"
"Caryocar glabrum"
"Couratari guianensis"
"Caryocar villosum"
"Chrysophyllum lucentifolium"
"Parkia gigantocarpa"
"Chrysophyllum lucentifolium"
"Lecythis pisonis"
"Chrysophyllum lucentifolium"
"Manilkara elata"
"Manilkara elata"
"Micropholis melinoniana"
"Simarouba amara"
"Buchenavia grandis"
"Hymenaea courbaril"
"Caryocar villosum"
"Parkia multijuga"
"Copaifera duckei"
"Hymenaea parvifolia"
"Hymenaea parvifolia"
"Couratari guianensis"
"Pseudopiptadenia psilostachya"
"Handroanthus serratifolius"
"Pseudopiptadenia psilostachya"
"Parkia multijuga"
"Caryocar villosum"
"Ocotea rubra"
"Goupia glabra"
"Manilkara elata"
"Couratari guianensis"
"Dipteryx odorata"
"Manilkara elata"
"Hymenolobium petraeum"
"Bertholletia excelsa"
"Manilkara elata"
"Goupia glabra"
"Astronium lecointei"
"Goupia glabra"
"Hymenolobium petraeum"
"Hymenolobium petraeum"
"Manilkara elata"
"Manilkara elata"
"Cedrelinga cateniformis"
"Couratari guianensis"
"Bertholletia excelsa"
"Trattinnickia rhoifolia"
"Manilkara elata"
"Manilkara elata"
"Hymenolobium petraeum"
"Hymenolobium petraeum"
"Brosimum parinarioides"
"Caryocar glabrum"
"Mezilaurus itauba"
"Holopyxidium jarana"
"Bertholletia excelsa"
"Manilkara elata"
"Manilkara elata"
"Astronium lecointei"
"Hymenolobium petraeum"
"Buchenavia grandis"
"Caryocar glabrum"
"Cedrelinga cateniformis"
"Ocotea rubra"
"Ocotea rubra"
"Bertholletia excelsa"
"Caryocar glabrum"
"Goupia glabra"
"Manilkara elata"
"Holopyxidium jarana"
"Hevea brasiliensis"
"Manilkara elata"
"Goupia glabra"
"Hymenaea parvifolia"
"Manilkara paraensis"
"Hymenaea parvifolia"
"Manilkara elata"
"Enterolobium spp."
"Vochysia maxima"
"Trattinnickia rhoifolia"
"Manilkara elata"
"Buchenavia grandis"
"Brosimum parinarioides"
"Cedrelinga cateniformis"
"Manilkara elata"
"Ocotea rubra"
"Bertholletia excelsa"
"Goupia glabra"
"Ocotea rubra"
"Couratari guianensis"
"Manilkara elata"
"Cedrela odorata"
"Handroanthus impetiginosum"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Cedrelinga cateniformis"
"Caryocar glabrum"
"Bertholletia excelsa"
"Vatairea paraensis"
"Manilkara elata"
"Astronium lecointei"
"Bertholletia excelsa"
"Goupia glabra"
"Goupia glabra"
"Ocotea rubra"
"Cedrelinga cateniformis"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Hymenaea parvifolia"
"Handroanthus impetiginosum"
"Cedrela odorata"
"Ocotea rubra"
"Manilkara elata"
"Caryocar glabrum"
"Caryocar glabrum"
"Parkia pendula"
"Bertholletia excelsa"
"Couratari guianensis"
"Manilkara elata"
"Manilkara elata"
"Brosimum parinarioides"
"Manilkara elata"
"Bertholletia excelsa"
"Handroanthus impetiginosum"
"Bertholletia excelsa"
"Copaifera duckei"
"Manilkara elata"
"Lecythis pisonis"
"Pseudopiptadenia psilostachya"
"Manilkara elata"
"Hymenolobium petraeum"
"Goupia glabra"
"Goupia glabra"
"Lecythis pisonis"
"Manilkara elata"
"Manilkara elata"
"Vatairea paraensis"
"Brosimum parinarioides"
"Vochysia maxima"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Goupia glabra"
"Hymenolobium petraeum"
"Caryocar glabrum"
"Goupia glabra"
"Pseudopiptadenia psilostachya"
"Bertholletia excelsa"
"Simarouba amara"
"Pseudopiptadenia psilostachya"
"Bertholletia excelsa"
"Copaifera duckei"
"Schizolobium amazonicum"
"Vochysia maxima"
"Bertholletia excelsa"
"Manilkara elata"
"Hymenaea courbaril"
"Goupia glabra"
"Manilkara elata"
"Ocotea rubra"
"Cedrelinga cateniformis"
"Couratari guianensis"
"Manilkara elata"
"Manilkara elata"
"Pseudopiptadenia psilostachya"
"Goupia glabra"
"Ocotea baturitensis"
"Brosimum parinarioides"
"Enterolobium spp."
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Vatairea paraensis"
"Goupia glabra"
"Goupia glabra"
"Enterolobium maximum"
"Handroanthus impetiginosum"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Lecythis pisonis"
"Cedrelinga cateniformis"
"Cedrelinga cateniformis"
"Lecythis pisonis"
"Bertholletia excelsa"
"Brosimum parinarioides"
"Parkia gigantocarpa"
"Cedrelinga cateniformis"
"Caryocar villosum"
"Manilkara elata"
"Handroanthus impetiginosum"
"Manilkara elata"
"Ocotea rubra"
"Handroanthus impetiginosum"
"Manilkara elata"
"Cedrelinga cateniformis"
"Ocotea rubra"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Holopyxidium jarana"
"Ocotea rubra"
"Handroanthus impetiginosum"
"Manilkara elata"
"Vatairea paraensis"
"Dipteryx odorata"
"Enterolobium schomburgkii"
"Manilkara elata"
"Caryocar glabrum"
"Cedrelinga cateniformis"
"Ocotea rubra"
"Simarouba amara"
"Hymenaea parvifolia"
"Caryocar glabrum"
"Goupia glabra"
"Goupia glabra"
"Vatairea paraensis"
"Pseudopiptadenia psilostachya"
"Goupia glabra"
"Hymenolobium petraeum"
"Manilkara elata"
"Manilkara elata"
"Manilkara paraensis"
"Bertholletia excelsa"
"Goupia glabra"
"Manilkara elata"
"Bertholletia excelsa"
"Hymenaea parvifolia"
"Hymenolobium petraeum"
"Copaifera duckei"
"Dipteryx odorata"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Cedrelinga cateniformis"
"Ocotea rubra"
"Manilkara elata"
"Manilkara elata"
"Vatairea paraensis"
"Manilkara elata"
"Goupia glabra"
"Ocotea rubra"
"Bertholletia excelsa"
"Manilkara elata"
"Goupia glabra"
"Ocotea rubra"
"Caryocar glabrum"
"Manilkara elata"
"Manilkara elata"
"Caryocar glabrum"
"Dipteryx odorata"
"Caryocar glabrum"
"Goupia glabra"
"Dipteryx odorata"
"Bertholletia excelsa"
"Vochysia maxima"
"Ocotea rubra"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Manilkara elata"
"Cedrelinga cateniformis"
"Goupia glabra"
"Couratari guianensis"
"Manilkara elata"
"Ocotea rubra"
"Goupia glabra"
"Bertholletia excelsa"
"Couratari guianensis"
"Vatairea paraensis"
"Caryocar glabrum"
"Vochysia maxima"
"Goupia glabra"
"Couratari guianensis"
"Schizolobium amazonicum"
"Goupia glabra"
"Manilkara elata"
"Caryocar glabrum"
"Ocotea rubra"
"Ocotea rubra"
"Handroanthus impetiginosum"
"Caryocar glabrum"
"Dipteryx odorata"
"Manilkara elata"
"Virola surinamensis"
"Cedrelinga cateniformis"
"Goupia glabra"
"Goupia glabra"
"Cedrelinga cateniformis"
"Goupia glabra"
"Goupia glabra"
"Lecythis pisonis"
"Ocotea rubra"
"Vatairea paraensis"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Ocotea rubra"
"Brosimum parinarioides"
"Manilkara elata"
"Goupia glabra"
"Buchenavia grandis"
"Manilkara elata"
"Goupia glabra"
"Caryocar glabrum"
"Couratari guianensis"
"Cedrelinga cateniformis"
"Manilkara elata"
"Handroanthus impetiginosum"
"Hymenaea parvifolia"
"Handroanthus impetiginosum"
"Manilkara elata"
"Bertholletia excelsa"
"Simarouba amara"
"Vatairea paraensis"
"Cedrelinga cateniformis"
"Manilkara elata"
"Caryocar glabrum"
"Simarouba amara"
"Ocotea rubra"
"Ocotea rubra"
"Goupia glabra"
"Cedrelinga cateniformis"
"Enterolobium maximum"
"Cedrelinga cateniformis"
"Cedrelinga cateniformis"
"Caryocar glabrum"
"Caryocar villosum"
"Manilkara elata"
"Goupia glabra"
"Cedrelinga cateniformis"
"Ocotea rubra"
"Brosimum parinarioides"
"Parkia pendula"
"Hymenaea courbaril"
"Goupia glabra"
"Couratari guianensis"
"Couratari guianensis"
"Couratari guianensis"
"Goupia glabra"
"Ocotea rubra"
"Goupia glabra"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Cedrelinga cateniformis"
"Cedrelinga cateniformis"
"Hymenolobium petraeum"
"Caryocar glabrum"
"Enterolobium spp."
"Bertholletia excelsa"
"Enterolobium maximum"
"Trattinnickia rhoifolia"
"Vatairea paraensis"
"Bertholletia excelsa"
"Couratari guianensis"
"Cedrelinga cateniformis"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Goupia glabra"
"Erisma uncinatum"
"Handroanthus impetiginosum"
"Manilkara elata"
"Cedrelinga cateniformis"
"Cedrelinga cateniformis"
"Manilkara elata"
"Goupia glabra"
"Cedrelinga cateniformis"
"Ocotea rubra"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Cedrelinga cateniformis"
"Micropholis melinoniana"
"Goupia glabra"
"Caryocar glabrum"
"Castilla ulei"
"Goupia glabra"
"Enterolobium spp."
"Goupia glabra"
"Goupia glabra"
"Micropholis melinoniana"
"Couratari guianensis"
"Manilkara elata"
"Vochysia maxima"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Ocotea rubra"
"Simarouba amara"
"Cedrelinga cateniformis"
"Manilkara elata"
"Buchenavia grandis"
"Hymenolobium petraeum"
"Pseudopiptadenia psilostachya"
"Goupia glabra"
"Ocotea rubra"
"Caryocar villosum"
"Hymenolobium petraeum"
"Bertholletia excelsa"
"Goupia glabra"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Vochysia maxima"
"Manilkara elata"
"Enterolobium maximum"
"Ocotea baturitensis"
"Micropholis melinoniana"
"Copaifera duckei"
"Parkia gigantocarpa"
"Simarouba amara"
"Cariniana micrantha"
"Apuleia leiocarpa"
"Buchenavia grandis"
"Caryocar villosum"
"Couratari guianensis"
"Simarouba amara"
"Manilkara elata"
"Handroanthus impetiginosum"
"Goupia glabra"
"Ocotea rubra"
"Handroanthus impetiginosum"
"Astronium lecointei"
"Cedrelinga cateniformis"
"Pseudopiptadenia psilostachya"
"Manilkara elata"
"Hymenaea parvifolia"
"Brosimum parinarioides"
"Caryocar villosum"
"Buchenavia grandis"
"Protium heptaphyllum"
"Manilkara elata"
"Brosimum parinarioides"
"Dipteryx odorata"
"Holopyxidium jarana"
"Manilkara elata"
"Parkia gigantocarpa"
"Brosimum parinarioides"
"Handroanthus impetiginosum"
"Vochysia maxima"
"Cedrelinga cateniformis"
"Caryocar glabrum"
"Bertholletia excelsa"
"Castilla ulei"
"Manilkara elata"
"Simarouba amara"
"Enterolobium schomburgkii"
"Bertholletia excelsa"
"Hymenaea courbaril"
"Castilla ulei"
"Castilla ulei"
"Bertholletia excelsa"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Caryocar glabrum"
"Cedrelinga cateniformis"
"Manilkara elata"
"Brosimum parinarioides"
"Dipteryx odorata"
"Aspidosperma excelsum"
"Brosimum parinarioides"
"Dipteryx odorata"
"Bertholletia excelsa"
"Cedrelinga cateniformis"
"Manilkara elata"
"Handroanthus impetiginosum"
"Manilkara elata"
"Buchenavia grandis"
"Cariniana micrantha"
"Apuleia leiocarpa"
"Apuleia leiocarpa"
"Vatairea paraensis"
"Hymenaea parvifolia"
"Castilla ulei"
"Lecythis pisonis"
"Apuleia leiocarpa"
"Micropholis melinoniana"
"Hymenaea parvifolia"
"Manilkara elata"
"Handroanthus serratifolius"
"Handroanthus serratifolius"
"Vatairea paraensis"
"Simarouba amara"
"Goupia glabra"
"Handroanthus impetiginosum"
"Lecythis pisonis"
"Goupia glabra"
"Hymenaea courbaril"
"Ocotea baturitensis"
"Goupia glabra"
"Cariniana micrantha"
"Ocotea rubra"
"Hymenaea parvifolia"
"Bertholletia excelsa"
"Vochysia maxima"
"Manilkara elata"
"Parkia gigantocarpa"
"Ocotea rubra"
"Parkia pendula"
"Manilkara elata"
"Goupia glabra"
"Simarouba amara"
"Bagassa guianensis"
"Cariniana micrantha"
"Manilkara elata"
"Handroanthus serratifolius"
"Parkia gigantocarpa"
"Apuleia leiocarpa"
"Manilkara elata"
"Parkia gigantocarpa"
"Couratari guianensis"
"Vatairea paraensis"
"Castilla ulei"
"Bertholletia excelsa"
"Vatairea paraensis"
"Vatairea paraensis"
"Simarouba amara"
"Holopyxidium jarana"
"Caryocar glabrum"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Enterolobium schomburgkii"
"Manilkara elata"
"Ocotea rubra"
"Holopyxidium jarana"
"Couratari guianensis"
"Handroanthus serratifolius"
"Goupia glabra"
"Vochysia maxima"
"Enterolobium maximum"
"Manilkara elata"
"Couratari guianensis"
"Manilkara elata"
"Couratari guianensis"
"Handroanthus impetiginosum"
"Cedrelinga cateniformis"
"Castilla ulei"
"Ocotea rubra"
"Goupia glabra"
"Goupia glabra"
"Parkia gigantocarpa"
"Couratari guianensis"
"Parkia gigantocarpa"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Buchenavia parvifolia"
"Simarouba amara"
"Pseudopiptadenia psilostachya"
"Caryocar glabrum"
"Caryocar glabrum"
"Goupia glabra"
"Goupia glabra"
"Couratari guianensis"
"Simarouba amara"
"Brosimum parinarioides"
"Goupia glabra"
"Ocotea rubra"
"Manilkara elata"
"Hymenolobium petraeum"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Hymenaea parvifolia"
"Manilkara elata"
"Ocotea rubra"
"Cedrelinga cateniformis"
"Goupia glabra"
"Manilkara elata"
"Ocotea baturitensis"
"Simarouba amara"
"Goupia glabra"
"Ocotea rubra"
"Ocotea rubra"
"Chrysophyllum lucentifolium"
"Enterolobium maximum"
"Cedrelinga cateniformis"
"Hymenaea parvifolia"
"Manilkara elata"
"Manilkara elata"
"Ocotea rubra"
"Caryocar glabrum"
"Cedrelinga cateniformis"
"Simarouba amara"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Astronium lecointei"
"Ocotea rubra"
"Goupia glabra"
"Manilkara elata"
"Ocotea rubra"
"Vochysia maxima"
"Goupia glabra"
"Ocotea rubra"
"Ocotea rubra"
"Ocotea rubra"
"Vatairea paraensis"
"Goupia glabra"
"Manilkara elata"
"Ocotea rubra"
"Brosimum parinarioides"
"Dipteryx odorata"
"Hymenolobium petraeum"
"Caryocar glabrum"
"Couratari guianensis"
"Hymenolobium petraeum"
"Ocotea rubra"
"Goupia glabra"
"Hymenolobium petraeum"
"Couratari guianensis"
"Couratari guianensis"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Apuleia leiocarpa"
"Hymenolobium petraeum"
"Manilkara elata"
"Couratari guianensis"
"Couratari guianensis"
"Dipteryx odorata"
"Astronium lecointei"
"Simarouba amara"
"Handroanthus impetiginosum"
"Manilkara elata"
"Hymenaea parvifolia"
"Ocotea baturitensis"
"Cariniana micrantha"
"Ocotea cymbarum"
"Handroanthus serratifolius"
"Apuleia leiocarpa"
"Handroanthus serratifolius"
"Apuleia leiocarpa"
"Hymenolobium petraeum"
"Goupia glabra"
"Cariniana micrantha"
"Cordia goeldiana"
"Apuleia leiocarpa"
"Manilkara elata"
"Manilkara elata"
"Ocotea rubra"
"Cedrelinga cateniformis"
"Manilkara elata"
"Dipteryx odorata"
"Ocotea rubra"
"Cedrelinga cateniformis"
"Cedrelinga cateniformis"
"Hymenaea parvifolia"
"Apuleia leiocarpa"
"Manilkara elata"
"Chrysophyllum lucentifolium"
"Manilkara elata"
"Manilkara elata"
"Handroanthus serratifolius"
"Lecythis pisonis"
"Dipteryx odorata"
"Handroanthus serratifolius"
"Parkia gigantocarpa"
"Enterolobium spp."
"Parkia pendula"
"Manilkara elata"
"Holopyxidium jarana"
"Simarouba amara"
"Manilkara elata"
"Parkia pendula"
"Chrysophyllum lucentifolium"
"Manilkara elata"
"Apuleia leiocarpa"
"Simarouba amara"
"Handroanthus serratifolius"
"Apuleia leiocarpa"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Vatairea paraensis"
"Ocotea rubra"
"Manilkara elata"
"Apuleia leiocarpa"
"Caryocar villosum"
"Manilkara elata"
"Apuleia leiocarpa"
"Manilkara elata"
"Hymenaea parvifolia"
"Goupia glabra"
"Apuleia leiocarpa"
"Buchenavia grandis"
"Goupia glabra"
"Manilkara elata"
"Dipteryx odorata"
"Handroanthus impetiginosum"
"Dipteryx odorata"
"Goupia glabra"
"Goupia glabra"
"Caryocar villosum"
"Goupia glabra"
"Lecythis pisonis"
"Ocotea rubra"
"Couratari guianensis"
"Goupia glabra"
"Astronium lecointei"
"Ocotea rubra"
"Hymenolobium petraeum"
"Manilkara elata"
"Ocotea rubra"
"Handroanthus serratifolius"
"Goupia glabra"
"Vatairea paraensis"
"Caryocar glabrum"
"Manilkara elata"
"Goupia glabra"
"Goupia glabra"
"Goupia glabra"
"Parkia pendula"
"Manilkara elata"
"Manilkara elata"
"Holopyxidium jarana"
"Goupia glabra"
"Ocotea rubra"
"Apuleia leiocarpa"
"Manilkara elata"
"Enterolobium maximum"
"Goupia glabra"
"Bertholletia excelsa"
"Goupia glabra"
"Manilkara elata"
"Hymenaea parvifolia"
"Manilkara elata"
"Enterolobium maximum"
"Goupia glabra"
"Manilkara elata"
"Couratari guianensis"
"Ocotea rubra"
"Handroanthus impetiginosum"
"Couratari guianensis"
"Brosimum parinarioides"
"Ocotea cymbarum"
"Couratari guianensis"
"Hymenaea courbaril"
"Apuleia leiocarpa"
"Ocotea rubra"
"Holopyxidium jarana"
"Cedrelinga cateniformis"
"Goupia glabra"
"Parkia gigantocarpa"
"Cedrelinga cateniformis"
"Ocotea rubra"
"Hymenolobium petraeum"
"Ocotea baturitensis"
"Manilkara elata"
"Handroanthus serratifolius"
"Buchenavia grandis"
"Couratari guianensis"
"Couratari guianensis"
"Pseudopiptadenia psilostachya"
"Manilkara elata"
"Manilkara elata"
"Goupia glabra"
"Virola surinamensis"
"Vochysia maxima"
"Goupia glabra"
"Couratari guianensis"
"Caryocar glabrum"
"Goupia glabra"
"Goupia glabra"
"Ocotea rubra"
"Handroanthus serratifolius"
"Hymenaea parvifolia"
"Manilkara elata"
"Handroanthus serratifolius"
"Astronium lecointei"
"Hymenaea parvifolia"
"Dipteryx odorata"
"Goupia glabra"
"Hymenolobium petraeum"
"Cedrelinga cateniformis"
"Manilkara elata"
"Cariniana micrantha"
"Hymenaea courbaril"
"Couratari guianensis"
"Apuleia leiocarpa"
"Dipteryx odorata"
"Hymenolobium petraeum"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Lecythis pisonis"
"Manilkara elata"
"Manilkara elata"
"Astronium lecointei"
"Manilkara elata"
"Holopyxidium jarana"
"Astronium lecointei"
"Bertholletia excelsa"
"Manilkara elata"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Brosimum parinarioides"
"Manilkara elata"
"Buchenavia grandis"
"Handroanthus impetiginosum"
"Dipteryx odorata"
"Manilkara elata"
"Copaifera duckei"
"Manilkara elata"
"Manilkara elata"
"Buchenavia grandis"
"Ocotea rubra"
"Cedrelinga cateniformis"
"Copaifera duckei"
"Trattinnickia rhoifolia"
"Ocotea rubra"
"Astronium lecointei"
"Dipteryx odorata"
"Hymenaea parvifolia"
"Manilkara elata"
"Apuleia leiocarpa"
"Handroanthus impetiginosum"
"Handroanthus impetiginosum"
"Buchenavia grandis"
"Hymenolobium petraeum"
"Ocotea rubra"
"Brosimum parinarioides"
"Manilkara elata"
"Caryocar villosum"
"Manilkara elata"
"Handroanthus impetiginosum"
"Handroanthus serratifolius"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Apuleia leiocarpa"
"Manilkara elata"
"Hymenaea parvifolia"
"Apuleia leiocarpa"
"Hymenaea parvifolia"
"Goupia glabra"
"Handroanthus impetiginosum"
"Dipteryx odorata"
"Dipteryx odorata"
"Manilkara elata"
"Goupia glabra"
"Parkia pendula"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Chrysophyllum lucentifolium"
"Handroanthus serratifolius"
"Manilkara elata"
"Manilkara elata"
"Couratari guianensis"
"Brosimum parinarioides"
"Dipteryx odorata"
"Handroanthus impetiginosum"
"Manilkara elata"
"Couratari guianensis"
"Handroanthus serratifolius"
"Dipteryx odorata"
"Manilkara elata"
"Couratari guianensis"
"Manilkara elata"
"Manilkara elata"
"Handroanthus impetiginosum"
"Cedrelinga cateniformis"
"Ocotea rubra"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Cedrelinga cateniformis"
"Hymenaea courbaril"
"Hymenaea parvifolia"
"Handroanthus serratifolius"
"Manilkara elata"
"Handroanthus impetiginosum"
"Hymenaea parvifolia"
"Manilkara elata"
"Manilkara elata"
"Handroanthus serratifolius"
"Handroanthus impetiginosum"
"Handroanthus impetiginosum"
"Couratari guianensis"
"Handroanthus serratifolius"
"Astronium lecointei"
"Goupia glabra"
"Chrysophyllum lucentifolium"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Couratari guianensis"
"Hymenaea courbaril"
"Goupia glabra"
"Chrysophyllum lucentifolium"
"Dipteryx odorata"
"Goupia glabra"
"Couratari guianensis"
"Apuleia leiocarpa"
"Astronium lecointei"
"Goupia glabra"
"Ocotea rubra"
"Caryocar glabrum"
"Handroanthus impetiginosum"
"Handroanthus impetiginosum"
"Astronium lecointei"
"Handroanthus serratifolius"
"Handroanthus impetiginosum"
"Handroanthus impetiginosum"
"Handroanthus serratifolius"
"Handroanthus impetiginosum"
"Cedrela odorata"
"Manilkara elata"
"Dipteryx odorata"
"Manilkara elata"
"Caryocar glabrum"
"Virola surinamensis"
"Manilkara elata"
"Cariniana micrantha"
"Hymenaea courbaril"
"Cedrelinga cateniformis"
"Goupia glabra"
"Hymenaea parvifolia"
"Apuleia leiocarpa"
"Apuleia leiocarpa"
"Manilkara elata"
"Ocotea rubra"
"Manilkara elata"
"Trattinnickia rhoifolia"
"Cedrela odorata"
"Handroanthus impetiginosum"
"Dipteryx odorata"
"Manilkara elata"
"Caryocar glabrum"
"Hymenolobium petraeum"
"Manilkara elata"
"Lecythis pisonis"
"Manilkara elata"
"Manilkara elata"
"Manilkara elata"
"Parkia pendula"
"Lecythis pisonis"
"Dipteryx odorata"
"Cariniana micrantha"
"Apuleia leiocarpa"
"Holopyxidium jarana"
"Apuleia leiocarpa"
"Handroanthus impetiginosum"
"Handroanthus serratifolius"
"Dipteryx odorata"
"Goupia glabra"
"Goupia glabra"
"Manilkara elata"
"Manilkara elata"
"Geissospermum sericeum"
"Enterolobium maximum"
"Manilkara elata"
"Cariniana micrantha"
"Simarouba amara"
"Pseudopiptadenia psilostachya"
"Cedrelinga cateniformis"
"Cedrelinga cateniformis"
"Lecythis pisonis"
"Ocotea rubra"
"Castilla ulei"
"Goupia glabra"
"Hymenaea courbaril"
"Goupia glabra"
"Vatairea paraensis"
"Vatairea paraensis"
"Parkia pendula"
"Hymenolobium petraeum"
"Caryocar glabrum"
"Couratari guianensis"
"Virola surinamensis"
